,nombre_hostal,ciudad,precio_promedio_por_noche,distancia,puntuación_promedio,etiqueta,atmosfera,puntuacion_limpieza,instalaciones,puntuacion_seguridad,puntuacion_atencion_del_personal,puntuacion_precio_calidad
224,Nui. Hostel & Bar Lounge,Tokyo,2500,9.3,9.3,Superb,9.5,9.6,9.4,9.3,9.6,9.4
225,O-yado Sato,Kyoto,3900,2.3,9.1,Superb,9.0,10.0,9.0,10.0,9.0,9.0
226,Oak Hostel Zen,Tokyo,2200,8.8,9.0,Superb,8.2,8.9,8.9,9.6,9.3,8.9
227,Oak Hotel Edo,Tokyo,2200,9.7,7.6,Very Good,4.0,10.0,8.0,8.0,8.0,7.0
228,Oakhostel Cabin,Tokyo,2100,8.6,9.0,Superb,8.1,9.5,9.1,9.4,9.2,9.2
229,Oakhostel Fuji,Tokyo,2000,10.0,9.0,Superb,8.2,9.2,8.9,9.4,9.1,9.2
230,Oakhostel Sakura,Tokyo,1800,11.3,9.2,Superb,8.0,10.0,9.3,9.7,9.0,9.0
231,Obi Hostel,Tokyo,2000,8.2,9.1,Superb,8.4,9.2,9.0,9.3,9.4,9.1
232,Okara Guesthouse,Kyoto,1900,2.4,9.4,Superb,9.2,9.8,9.4,9.4,9.4,9.4
233,OKI's Inn,Kyoto,2500,1.1,9.4,Superb,8.8,9.6,9.2,8.8,10.0,9.2
234,Omotenashi Hostel Miyajima,Hiroshima,2500,13.5,9.1,Superb,8.8,9.7,9.5,9.2,9.5,9.3
235,Osaka Fuku Hostel Nagomi,Osaka,3000,4.4,9.3,Superb,8.7,9.6,9.0,8.9,9.6,9.2
236,Osaka Fuku Hostel Namba,Osaka,3000,4.5,8.9,Fabulous,8.5,9.0,8.3,8.8,9.6,8.4
237,Osaka Guest House Midoriya,Osaka,2800,5.1,9.7,Superb,9.7,10.0,9.6,9.7,10.0,9.7
238,Osaka Guesthouse Hive,Osaka,2300,1.3,8.3,Fabulous,7.6,8.6,8.0,8.6,8.5,8.0
239,Osaka GuestHouse KOMA,Osaka,1500,4.4,8.3,Fabulous,8.0,7.5,7.8,7.9,9.1,8.8
240,Osaka Guesthouse Nest,Osaka,1500,6.7,8.5,Fabulous,7.8,9.0,8.2,8.3,9.2,8.0
241,Osaka Guesthouse Sakura,Osaka,2500,0.9,8.8,Fabulous,8.9,8.9,8.4,8.5,9.4,9.2
242,Osaka Guesthouse SUN,Osaka,2300,4.3,9.1,Superb,8.8,9.0,8.5,8.8,9.5,9.4
243,Osaka Hana Hostel,Osaka,2600,3.7,9.5,Superb,8.5,9.6,9.6,9.5,9.8,9.6
244,Osaka Hostel Kai,Osaka,2600,2.8,9.1,Superb,8.9,9.1,8.9,8.9,9.7,9.7
245,Osaka International Youth Hostel,Osaka,2900,20.3,9.4,Superb,10.0,10.0,10.0,10.0,10.0,10.0
246,Osaka Namba Hostel MIYABI,Osaka,2000,5.0,8.9,Fabulous,7.6,9.1,8.8,9.0,9.2,9.4
247,Oshiteruya,Osaka,2800,6.5,7.3,Very Good,6.7,8.0,6.7,6.7,8.0,8.0
248,Peace House Abeno,Osaka,1200,6.9,9.0,Superb,9.0,9.1,9.1,9.1,9.1,9.3
249,Peace House Sachi,Osaka,1200,6.5,8.6,Fabulous,8.8,8.2,7.9,8.4,9.2,8.8
250,Peace House Sakura,Kyoto,1300,1.8,6.3,Good,6.8,5.8,5.3,6.3,6.8,7.0
251,Peace House Showa,Osaka,1200,6.8,7.5,Very Good,8.0,6.4,5.6,6.4,9.6,8.4
252,Peace House Suzunami,Osaka,1200,6.4,8.2,Fabulous,8.4,7.1,7.9,8.0,8.9,8.2
253,Picnic Hostel Osaka,Osaka,2000,4.4,9.4,Superb,8.6,9.8,9.4,9.5,9.5,9.6
254,Piece Hostel Kyoto,Kyoto,2700,3.2,9.7,Superb,9.2,9.9,9.8,9.9,9.9,9.6
255,Piece Hostel Sanjo,Kyoto,2900,0.5,9.6,Superb,9.1,9.8,9.7,9.8,9.9,9.6
256,Planetyze Hostel,Tokyo,2400,8.5,9.3,Superb,8.6,9.5,9.0,9.6,9.6,9.3
257,Poly Hostel Osaka,Osaka,3800,5.9,9.4,Superb,8.0,10.0,10.0,10.0,10.0,10.0
258,Prime Inn Shinsaibashi,Osaka,2600,3.3,9.2,Superb,8.7,9.3,8.7,10.0,9.3,9.3
259,Qoo Ebisucho,Osaka,2000,5.5,5.7,Rating,6.0,8.0,6.0,2.0,8.0,4.0
260,Quality Hostel K's House Tokyo Oasis,Tokyo,3000,9.6,9.0,Superb,8.2,9.6,8.4,9.5,9.3,8.7
261,R.Star Hostel Kyoto,Kyoto,2400,1.8,9.6,Superb,8.7,10.0,9.7,9.8,9.9,9.8
262,Retrometro Backpackers,Tokyo,3000,9.2,9.4,Superb,9.4,9.4,9.0,9.5,9.8,9.6
263,RokuRoku,Kyoto,2500,2.4,9.7,Superb,10.0,10.0,10.0,10.0,9.0,10.0
264,Roots Hostel,Osaka,3000,3.1,8.0,Fabulous,7.8,7.9,7.6,8.0,9.1,8.1
265,RYOKAN＆HOSTEL WASABI Nippori,Tokyo,2000,9.1,8.7,Fabulous,8.2,8.6,8.9,8.8,8.9,8.9
266,Sakai Guest House,Osaka,2000,14.7,6.6,Good,7.0,6.0,6.0,7.0,8.0,6.0
267,Sakura Guest House,Osaka,2700,4.3,4.9,Rating,4.0,4.0,4.0,4.0,6.0,4.0
268,Sakura Hostel Asakusa,Tokyo,2400,9.8,8.6,Fabulous,7.7,8.6,8.4,9.0,9.0,8.7
269,Sakura Hotel Ikebukuro,Tokyo,2300,5.1,8.3,Fabulous,7.3,8.2,7.9,7.8,9.1,8.8
270,Sakura Hotel Nippori,Tokyo,1900,7.8,9.1,Superb,8.6,9.4,8.9,9.7,9.4,8.6
271,Sakura La An,Osaka,2900,1.2,9.6,Superb,9.3,9.8,9.5,9.6,9.8,9.7
272,Santiago Guesthouse Hiroshima,Hiroshima,2000,0.7,8.9,Fabulous,8.5,8.9,8.7,9.0,8.6,8.8
273,Santiago Guesthouse Kyoto,Kyoto,1300,2.0,8.8,Fabulous,8.4,9.3,8.7,8.7,9.2,8.8
274,Senba Hostel,Osaka,3500,3.2,9.1,Superb,9.0,9.5,9.0,9.5,9.0,8.5
275,Sheena and Ippei,Tokyo,3700,4.2,9.1,Superb,10.0,10.0,8.0,8.0,10.0,10.0
276,Shell Nell namba,Osaka,1003200,4.8,8.3,Fabulous,6.0,8.0,9.0,9.0,9.0,8.0
277,Shibamata FU-TEN Bed and Local,Tokyo,3000,18.5,4.9,Rating,2.0,4.0,2.0,10.0,10.0,4.0
278,Shin-Osaka Tomato Guest House,Osaka,1500,1.9,9.0,Superb,7.4,9.6,9.1,9.3,9.6,9.4
279,Shin-Osaka Youth Hostel,Osaka,3200,2.8,8.9,Fabulous,7.0,10.0,9.0,10.0,8.0,9.0
280,Small World Guesthouse in Kyoto,Kyoto,1600,3.9,8.1,Fabulous,8.5,8.9,8.0,6.9,7.1,9.1
281,Space Hostel Tokyo,Tokyo,2200,9.1,9.1,Superb,8.6,9.6,9.0,9.2,9.4,9.2
282,Sparkling Dolphins Inn Kyoto,Kyoto,3000,3.6,6.2,Good,5.3,6.7,5.7,5.7,7.0,6.0
283,Stayto (former: Oak Hotel),Tokyo,2500,8.7,9.0,Superb,8.3,9.1,8.5,9.4,9.5,8.8
284,Suzuki Guesthouse,Kyoto,1600,2.2,9.1,Superb,8.6,9.6,8.7,9.8,9.6,8.9
285,Tabetoma Nijo Castle,Kyoto,1500,1.3,8.8,Fabulous,8.5,9.3,8.6,9.0,9.0,8.7
286,Tabicolle Backpackers,Fukuoka-City,2500,2.3,10.0,Superb,10.0,10.0,10.0,10.0,10.0,10.0
287,Tadaima Japan Shinjuku Ryokan,Tokyo,7600,2.8,8.4,Fabulous,8.0,9.0,9.0,8.0,9.0,8.0
288,Talbot,Kyoto,2000,29.5,10.0,Superb,10.0,10.0,10.0,10.0,10.0,10.0
289,Tanaka Gokurakudo Guest House,Kyoto,2000,2.7,8.7,Fabulous,8.2,9.1,8.0,8.7,8.9,8.4
290,Tani9 Backpackers Osaka,Osaka,2000,4.5,9.0,Superb,8.8,8.9,8.6,9.2,9.5,8.7
291,The Blend Inn,Osaka,2300,4.5,9.6,Superb,9.8,9.9,9.5,10.0,9.9,9.6
292,The Evergreen Hostel,Hiroshima,2000,1.5,9.0,Superb,8.6,9.1,8.7,8.9,9.3,9.0
293,THE LIFE hostel & bar lounge,Fukuoka-City,2400,0.9,9.1,Superb,8.9,9.4,9.2,8.8,9.2,8.9
294,The Lower East Nine Hostel,Kyoto,3000,3.7,9.4,Superb,8.8,9.8,9.6,9.7,9.6,9.2
295,The Millennials Kyoto,Kyoto,2700,0.5,9.6,Superb,9.3,9.8,9.8,9.6,9.4,9.5
296,The Millennials Shibuya,Tokyo,6300,3.1,9.3,Superb,8.9,10.0,9.3,9.5,8.9,8.7
297,THE NEXT DOOR lower east nine hostel,Kyoto,3000,4.0,9.5,Superb,8.6,9.7,9.9,9.6,9.8,9.7
298,The Pax Hostel/Records/More,Osaka,2300,6.0,9.5,Superb,9.5,9.4,9.3,9.4,9.9,9.5
299,The Prime Pod Ginza Tokyo,Tokyo,3700,7.2,9.0,Superb,7.9,9.2,9.2,9.6,9.0,8.4
300,The Prime Pod Kyoto,Kyoto,2500,0.4,9.8,Superb,9.4,10.0,10.0,9.9,9.9,9.6
301,Toco Tokyo Heritage Hostel,Tokyo,3000,9.1,9.2,Superb,10.0,10.0,7.3,8.7,10.0,10.0
302,Tokyo Central Youth Hostel,Tokyo,1003200,4.8,8.0,Fabulous,6.0,10.0,10.0,8.0,8.0,6.0
303,Tokyo Hostel ENISHI,Tokyo,3300,4.7,8.6,Fabulous,7.5,9.0,9.0,9.0,9.0,8.5
304,Tokyo Hostel Fuji,Tokyo,2000,1.6,9.2,Superb,8.8,9.3,9.0,9.4,9.8,9.2
305,Tokyo House Inn,Tokyo,3800,1.5,6.8,Good,6.0,6.7,6.7,6.0,7.3,6.7
306,Tokyo Hutte,Tokyo,3000,11.3,7.1,Very Good,8.0,6.0,4.0,10.0,8.0,6.0
307,Tokyo Sumidagawa Youth Hostel,Tokyo,2500,8.9,7.7,Very Good,6.5,6.0,8.0,9.0,9.0,7.5
308,TOKYO-W-INN Asakusa,Tokyo,2500,9.3,8.9,Fabulous,8.2,9.2,8.9,8.8,9.4,9.2
309,Tomato Kyoto Station,Kyoto,1500,3.1,8.3,Fabulous,8.3,8.3,8.0,8.3,9.3,8.7
310,Tonagi Hostel × Cafe,Fukuoka-City,2500,2.0,8.9,Fabulous,9.0,9.0,9.3,9.3,9.0,9.3
311,Train Hostel HOKUTOSEI,Tokyo,2100,8.3,8.7,Fabulous,7.4,9.3,9.0,8.8,9.2,8.8
312,Turn Table Hostel,Tokyo,5400,3.8,9.6,Superb,9.4,9.9,9.7,9.6,9.6,9.3
313,Umbrella House Osaka,Osaka,2300,8.5,6.8,Good,6.0,8.0,6.6,7.4,7.4,6.9
314,Uno Ueno,Tokyo,1500,8.2,8.8,Fabulous,7.8,9.3,8.5,9.2,9.3,8.6
315,Unplan Kagurazaka,Tokyo,3200,4.0,9.5,Superb,9.2,9.9,9.6,9.6,9.8,9.6
316,Very Hostel Namba,Osaka,2500,4.9,9.0,Superb,8.8,9.2,9.2,8.4,9.2,9.2
317,WeBase HAKATA,Fukuoka-City,3000,0.9,9.5,Superb,9.0,9.8,9.7,9.7,9.7,9.3
318,WIRED HOTEL Asakusa,Tokyo,5200,9.7,9.5,Superb,8.9,10.0,9.9,9.7,9.6,9.5
319,Wise Owl Hostels Shibuya,Tokyo,2500,4.0,9.1,Superb,8.9,9.6,9.1,9.6,9.5,8.8
320,Wise Owl Hostels Tokyo,Tokyo,2000,7.9,9.1,Superb,8.4,9.5,9.1,9.4,9.3,9.1
321,With B,Tokyo,4000,8.6,9.1,Superb,8.5,9.5,9.0,9.0,9.5,10.0
322,YADOYA Guesthouse Green,Tokyo,2300,2.6,8.2,Fabulous,7.9,7.7,6.9,8.9,8.8,8.3
323,YADOYA Guesthouse Orange,Tokyo,2000,2.9,8.9,Fabulous,8.6,9.0,7.8,9.0,9.2,9.4
324,YAWP! backpackers,Tokyo,2500,17.5,9.3,Superb,9.5,9.3,9.4,9.5,9.2,9.6
325,You En Me House,Kyoto,2800,2.4,8.0,Fabulous,7.3,8.0,6.7,8.7,10.0,7.3
326,Zabutton Hostel,Tokyo,2900,5.9,8.6,Fabulous,8.1,8.5,7.8,8.9,9.5,8.5
